Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652336900.824223,0,0,0,,180,1652336900,764901400,wx250s/base_link,0,1652336900.7649014,0,0,0,0,,0.4698462491994342,-0.0013727075110564393,0.12042018384959807,0.09907544678634186,0.03492871287865209,0.9210199090824117,0.3750818149878153,191,1652336900,772949696,wx250s/base_link,0,1652336900.7729497,0,0,0,0,,0.46259578366340687,-0.006462795358455065,0.13962222921750223,0.12960875622549972,0.03757291304680598,0.9167753233459285,0.3759160185717339,195,1652336900,760017633,wx250s/base_link,0,1652336900.7600176,0,0,0,0,,0.45760758009765823,-0.007077318165428746,0.12161741370047757,0.16938177090569928,0.033447548023651845,0.9094809584987523,0.378200295272552,0,0,0,,0,1652336900.7659562,0,0,0,0,,0.4633498709868331,-0.004970940344980084,0.12721994225585928,0.1326886579725136,0.03531639131636997,0.9157587303090309,0.376399376277367,1238,1652336900,761205029,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19788353145122528, 0.8390874862670898, 0.06902913749217987, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336900.8841026,1,0,0,,182,1652336900,815072298,wx250s/base_link,0,1652336900.8150723,0,0,0,0,,0.46797468539869524,-0.0012693161217540733,0.12175073761756378,0.1021081592355165,0.03609460082209753,0.9207659592257951,0.37478147224753455,192,1652336900,806547880,wx250s/base_link,0,1652336900.8065479,0,0,0,0,,0.46232353405613213,-0.0064086934960586595,0.1392084206499553,0.13672997671577058,0.026844837113146808,0.9156186393678987,0.37712965334185994,196,1652336900,794023275,wx250s/base_link,0,1652336900.7940233,0,0,0,0,,0.4595047989585326,-0.006748590362747185,0.1233558481355756,0.3961155266278367,0.26149439573186906,0.8223923745014665,0.3136621636841396,0,0,0,,0,1652336900.8052146,0,0,0,0,,0.4632676728044533,-0.004808866660186639,0.1281050021343649,0.21165122085970792,0.10814461122237114,0.8862589910317201,0.35519109642451135,1242,1652336900,801190854,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19788353145122528, 0.8390874862670898, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336900.9240935,2,0,0,,183,1652336900,848609924,wx250s/base_link,0,1652336900.84861,0,0,0,0,,0.46726546935120905,-0.0011594690221896405,0.1215480110030352,0.10242241512762557,0.035991209629598744,0.9206925704297839,0.37488594594118885,193,1652336900,840146303,wx250s/base_link,0,1652336900.8401463,0,0,0,0,,0.4617084601003131,-0.006715010330282725,0.13532250901676146,0.11665152532982975,0.03762129371844057,0.918438650680802,0.37609507419375077,197,1652336900,828031540,wx250s/base_link,0,1652336900.8280315,0,0,0,0,,0.46145222372663774,-0.00665370365611366,0.12634552705494223,0.12884495596241297,0.02847195247644935,0.9182426411130307,0.3733882393528067,0,0,0,,0,1652336900.8389292,0,0,0,0,,0.46347538439271996,-0.004842727669528675,0.12773868235824629,0.11597296547328943,0.03402815194149622,0.9191246207412055,0.3747897531625821,1246,1652336900,841181943,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19941750168800354, 0.8406214714050293, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336900.9641764,3,0,0,,184,1652336900,882147312,wx250s/base_link,0,1652336900.8821473,0,0,0,0,,0.46779741020585164,-0.0011009465249076384,0.11929876494952224,0.10266486965921456,0.03496497335257524,0.9207052984238331,0.37488548735659355,194,1652336900,873744965,wx250s/base_link,0,1652336900.873745,0,0,0,0,,0.46117798575315694,-0.006520581942768125,0.13393312058819284,0.11367537899169516,0.03769469020852733,0.9180007932733678,0.3780629075837052,198,1652336900,862042904,wx250s/base_link,0,1652336900.862043,0,0,0,0,,0.45747463036155694,-0.006963616315774912,0.12016174012663872,0.391111469279162,0.25462932974162267,0.8257530092965949,0.31674546669407105,0,0,0,,0,1652336900.8726451,0,0,0,0,,0.4621500087735218,-0.0048617149278168915,0.12446454188811794,0.2024839059766906,0.1090963311009084,0.8881530336645986,0.35656462054478993,1250,1652336900,881161290,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19941750168800354, 0.8421554565429688, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336901.0041766,4,0,0,,185,1652336900,915683985,wx250s/base_link,0,1652336900.915684,0,0,0,0,,0.4657878343732965,-0.0009690210249504189,0.11977646926644386,0.10408722567975719,0.03596379625529061,0.9203889010554552,0.3751755930536137,195,1652336900,907344103,wx250s/base_link,0,1652336900.907344,0,0,0,0,,0.46090253814259197,-0.006295480665718264,0.13390740493435083,0.12241365876591033,0.06385580400961863,0.9166868670709427,0.3749966935607409,199,1652336900,896057129,wx250s/base_link,0,1652336900.8960571,0,0,0,0,,0.45459992401090926,-0.007142207241071952,0.11580384299128788,0.3796450015139057,0.25799199606918805,0.8296974093887534,0.31766651010664315,0,0,0,,0,1652336900.9063618,0,0,0,0,,0.4604300988422659,-0.004802236310580211,0.12316257239736085,0.20204862865319106,0.11927053211136578,0.8889243925050505,0.3559462655736659,1252,1652336900,901210040,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19788353145122528, 0.8421554565429688, 0.06749515980482101, -0.3374757766723633, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336901.0241365,5,0,0,,186,1652336900,949220419,wx250s/base_link,0,1652336900.9492204,0,0,0,0,,0.4658388443411311,-0.00049582248739625,0.11618772739856686,0.10495982608671174,0.03613615064170516,0.9208846683878303,0.37369645576708754,196,1652336900,940943241,wx250s/base_link,0,1652336900.9409432,0,0,0,0,,0.45983913666526127,-0.006203582856130485,0.1294824896954765,0.09284847630151181,0.04936729786837316,0.9202213378742476,0.3770075856937001,200,1652336900,930074453,wx250s/base_link,0,1652336900.9300745,0,0,0,0,,0.4568791448648866,-0.006619462793475021,0.11858468458583343,0.3892813332033571,0.2591950384700341,0.8271949767633786,0.3114906837601536,0,0,0,,0,1652336900.9400795,0,0,0,0,,0.46085237529042633,-0.004439622712333919,0.12141830055995893,0.19569654519719357,0.11489949566003747,0.8894336610084855,0.3540649084069804,1256,1652336900,941153946,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19634954631328583, 0.8467574119567871, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0, 0.04796164855360985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336901.0642302,6,0,0,,187,1652336900,982756615,wx250s/base_link,0,1652336900.9827566,0,0,0,0,,0.46583920469323703,-4.133924635564383e-05,0.11063114659882461,0.1084620622864593,0.03272107901628169,0.9214141914016433,0.3717004168900466,197,1652336900,974542856,wx250s/base_link,0,1652336900.9745429,0,0,0,0,,0.45891427081081554,-0.00576315740800757,0.1275019103092454,0.12404100759291142,0.05465001759109529,0.9178272456770786,0.37312243447085314,201,1652336900,964094400,wx250s/base_link,0,1652336900.9640944,0,0,0,0,,0.4553949034950322,-0.0064721098068539346,0.11556421866894262,0.3964090423636267,0.24685098028309055,0.8265746980921794,0.31416354521085377,0,0,0,,0,1652336900.9737978,0,0,0,0,,0.46004945966636157,-0.00409220215373905,0.11789909185900421,0.20963737074766578,0.11140735896348919,0.8886053783903005,0.35299546552391786,1260,1652336900,981172100,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19328159093856812, 0.8513593673706055, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.04796164855360985, 0.0959232971072197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336901.1041694,7,0,0,,188,1652336901,16292095,wx250s/base_link,0,1652336901.016292,0,0,0,0,,0.4631016727017936,0.0004370893573527653,0.107045180760727,0.12164209029977215,0.03766204421887224,0.9181829433453682,0.37513311616330836,198,1652336901,8142948,wx250s/base_link,0,1652336901.008143,0,0,0,0,,0.45798504604299206,-0.005026028272484974,0.12656473870347362,0.15332520565323293,0.053763844888754665,0.9138799500542266,0.3720541186212781,202,1652336900,998117685,wx250s/base_link,0,1652336900.9981177,0,0,0,0,,0.4541450011664806,-0.0060999348820209645,0.11145145087452824,0.3934522406661453,0.2433307334105092,0.8283203548502887,0.3160235406316836,0,0,0,,0,1652336901.0075176,0,0,0,0,,0.4584105733037554,-0.003562957932384391,0.11502045677957629,0.22280651220638345,0.1115855408393787,0.8867944160832945,0.35440359180542336,1262,1652336901,1215342,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.19174760580062866, 0.8559613227844238, 0.06749515980482101, -0.33594179153442383, -0.029145635664463043, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.04796164855360985, 0.11990412324666977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1652336901.1042004,8,0,0,,189,1652336901,49827099,wx250s/base_link,0,1652336901.049827,0,0,0,0,,0.4637570165595335,-0.0008124732509839552,0.10433212861920449,0.13934192454712943,0.04008127461519666,0.9160465082953724,0.3739466728406333,199,1652336901,41743517,wx250s/base_link,0,1652336901.0417435,0,0,0,0,,0.45658973139942133,-0.006194691341003755,0.11837882267856448,0.14259076983231445,0.021526371373790685,0.9153270713015096,0.3760064364298927,203,1652336901,32143831,wx250s/base_link,0,1652336901.0321438,0,0,0,0,,0.44763878743912444,-0.0061119296139296245,0.09953469060898579,0.31597481077416245,0.27462671416589807,0.8604553192338849,0.2904423013694595,0,0,0,,0,1652336901.041238,0,0,0,0,,0.4559951784660264,-0.004373031401972445,0.10741521396891825,0.19930250171786879,0.11207812005162847,0.8972762996102556,0.3467984702133285,1266,1652336901,41161647,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.013805827125906944, -0.18561168015003204, 0.8651651740074158, 0.06902913749217987, -0.3374757766723633, -0.02454369328916073, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.11990412324666977, 0.16786576807498932, 0.0, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652336901.144132,9,0,0,,190,1652336901,83361864,wx250s/base_link,0,1652336901.0833619,0,0,0,0,,0.4776356373846612,-0.003554252782716526,0.10478126815587957,0.12948533081488525,0.04044814798700277,0.917330881696909,0.3743014158580659,200,1652336901,75344086,wx250s/base_link,0,1652336901.075344,0,0,0,0,,0.4587114994330843,-0.007727798958214252,0.12456416881958765,0.14764924971416057,0.028485913382524465,0.9128998179426028,0.3794761839667565,204,1652336901,66172838,wx250s/base_link,0,1652336901.0661728,0,0,0,0,,0.44844637846041435,-0.006293665848958359,0.09818556558875535,0.36420174758528534,0.27051935919007547,0.8470001851195958,0.2770686733764494,0,0,0,,0,1652336901.0749595,0,0,0,0,,0.4615978384260533,-0.005858572529963045,0.10917700085474086,0.21377877603811038,0.11315114018653423,0.8924102949197025,0.3436154244004239,1270,1652336901,81176409,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(0.015339808538556099, -0.18561168015003204, 0.8682331442832947, 0.07669904083013535, -0.34821364283561707, -0.01840776950120926, -0.251572847366333, 0.016317667439579964, -0.016317667439579964)","(0.0, 0.0959232971072197, 0.1918465942144394, 0.0959232971072197, -0.07194247096776962, 0.11990412324666977, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0, 0.0, -21.520000457763672, 0.0, 0.0, 0.0)"
